# ssearch36 -m 8C test_data/pone.0192851.s009.faa test_data/pone.0192851.s009.faa
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.1.1 - 986 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 50 hits found
1.A.17.1.9	1.A.17.1.10	27.37	486	353	116	237	765	200	758	3.7e-27	113.3
1.A.17.1.9	1.A.17.1.17	27.19	559	407	119	130	766	56	655	7e-24	102.2
1.A.17.1.9	1.A.17.1.15	23.16	462	355	36	329	809	170	648	8.4e-23	98.5
1.A.17.1.9	1.A.17.1.11	29.12	443	314	116	236	769	166	633	1.6e-19	87.6
1.A.17.1.9	1.A.17.1.12	24.37	677	512	109	76	821	550	1266	4.5e-19	87.4
1.A.17.1.9	1.A.17.3.7	24.37	316	239	35	367	712	473	793	1.4e-09	55.3
1.A.17.1.9	1.A.17.6.6	21.59	389	305	58	259	690	297	700	2e-05	41.2
1.A.17.1.9	1.A.17.2.2	25.89	394	292	92	254	728	271	675	0.00011	38.4
1.A.17.1.9	1.A.17.5.11	29.88	241	169	51	413	690	432	686	0.00013	38.4
1.A.17.1.9	1.A.17.7.2	24.19	277	210	51	426	738	294	585	0.0002	37.4
1.A.17.1.9	1.A.17.6.4	23.58	492	376	109	237	756	211	783	0.00054	36.5
1.A.17.1.9	1.A.17.7.4	28.79	132	94	23	398	542	77	218	0.00057	35.5
1.A.17.1.9	1.A.17.3.8	21.03	271	214	23	449	734	778	1056	0.00073	36.5
1.A.17.1.9	1.A.17.3.6	22.94	327	252	48	392	752	746	1086	0.0012	36.0
1.A.17.1.9	1.A.17.2.1	25.00	288	216	65	328	675	243	535	0.0016	34.3
1.A.17.1.9	1.A.17.2.3	23.17	259	199	47	378	675	253	519	0.0021	34.1
1.A.17.1.9	1.A.17.3.9	22.08	240	187	21	485	740	646	890	0.0031	34.1
1.A.17.1.9	1.A.17.5.2	23.02	291	224	42	423	744	435	736	0.025	30.8
1.A.17.1.9	1.A.17.5.2	22.79	136	105	13	208	346	86	231	0.2	27.8
1.A.17.1.9	1.A.17.6.2	21.94	319	249	59	339	709	492	817	0.061	29.6
1.A.17.1.9	1.A.17.4.8	23.59	195	149	13	619	816	645	849	0.069	29.9
1.A.17.1.9	1.A.17.2.5	22.91	323	249	63	325	699	541	874	0.086	29.2
1.A.17.1.9	1.A.17.6.1	23.71	194	148	20	415	624	671	868	0.11	28.7
1.A.17.1.9	1.A.17.3.4	25.83	271	201	59	369	675	303	596	0.19	28.5
1.A.17.1.9	1.A.17.7.3	20.26	153	122	7	428	586	339	492	0.21	27.5
1.A.17.1.9	1.A.17.7.3	32.53	83	56	14	254	349	54	137	0.35	26.8
1.A.17.1.9	1.A.17.3.1	26.35	277	204	83	378	721	1736	2028	0.23	29.2
1.A.17.1.9	1.A.17.5.4	22.67	225	174	35	465	720	566	794	0.25	27.8
1.A.17.1.9	1.A.17.7.5	19.67	122	98	8	394	522	341	463	0.47	26.6
1.A.17.1.9	1.A.17.6.7	22.50	200	155	29	591	815	191	394	0.51	26.6
1.A.17.1.9	1.A.17.7.1	23.14	121	93	10	394	522	354	476	0.56	26.3
1.A.17.1.9	1.A.17.3.2	30.71	140	97	28	409	575	486	626	0.66	26.1
1.A.17.1.9	1.A.17.5.12	25.00	140	105	15	518	669	570	712	0.88	25.6
1.A.17.1.9	1.A.17.5.9	23.68	321	245	51	345	709	317	644	1	25.4
1.A.17.1.9	1.A.17.4.1	39.66	58	35	8	424	483	561	624	1.1	25.4
1.A.17.1.9	1.A.17.4.11	27.78	126	91	7	634	760	478	609	1.8	24.5
1.A.17.1.9	1.A.17.4.5	25.00	188	141	35	273	477	328	533	2.4	24.0
1.A.17.1.9	1.A.17.4.2	30.43	115	80	23	545	675	24	145	2.4	24.0
1.A.17.1.9	1.A.17.4.9	24.24	132	100	9	428	567	423	555	2.9	25.2
1.A.17.1.9	1.A.17.6.3	21.64	305	239	55	373	722	423	737	3.3	23.7
1.A.17.1.9	1.A.17.5.3	27.27	143	104	34	209	380	90	237	3.8	23.5
1.A.17.1.9	1.A.17.5.10	23.23	155	119	26	212	389	43	200	4.2	23.3
1.A.17.1.9	1.A.17.2.4	28.48	151	108	44	255	438	52	213	4.3	22.6
1.A.17.1.9	1.A.17.4.3	20.00	100	80	4	486	586	470	572	5.7	22.8
1.A.17.1.9	1.A.17.5.8	23.40	235	180	29	478	721	366	620	7	22.8
1.A.17.1.9	1.A.17.6.5	21.88	64	50	6	461	529	387	451	7.4	22.1
1.A.17.1.9	1.A.17.4.7	27.03	185	135	24	619	811	718	918	9.3	22.8
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.2.1 - 609 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 67 hits found
1.A.17.2.1	1.A.17.2.1	100.00	609	0	0	1	609	1	609	0	834.6
1.A.17.2.1	1.A.17.2.2	32.42	549	371	68	4	583	92	677	2.3e-46	176.4
1.A.17.2.1	1.A.17.2.5	28.50	393	281	50	170	593	503	914	3.3e-27	113.2
1.A.17.2.1	1.A.17.2.3	26.00	477	353	69	38	543	11	527	1.7e-22	97.1
1.A.17.2.1	1.A.17.2.4	26.46	412	303	72	150	583	10	471	1.1e-19	87.3
1.A.17.2.1	1.A.17.3.11	24.91	562	422	78	2	586	310	926	3.3e-13	67.1
1.A.17.2.1	1.A.17.3.11	27.11	284	207	40	12	313	1	306	0.00062	36.3
1.A.17.2.1	1.A.17.6.2	25.05	503	377	96	18	560	252	810	3.9e-11	59.7
1.A.17.2.1	1.A.17.6.2	27.27	132	96	14	45	182	57	196	0.23	27.3
1.A.17.2.1	1.A.17.4.4	25.71	245	182	29	315	584	518	766	4.9e-11	59.3
1.A.17.2.1	1.A.17.1.14	23.68	359	274	46	188	560	419	809	3.7e-08	49.9
1.A.17.2.1	1.A.17.1.4	26.73	490	359	112	105	603	203	795	4.3e-08	49.7
1.A.17.2.1	1.A.17.4.2	21.05	266	210	16	292	562	276	552	4.5e-08	49.3
1.A.17.2.1	1.A.17.3.3	25.94	266	197	26	287	567	365	641	4.5e-08	49.5
1.A.17.2.1	1.A.17.6.6	23.69	363	277	59	185	555	290	703	1.3e-07	48.0
1.A.17.2.1	1.A.17.3.7	22.61	283	219	31	278	567	486	792	1.3e-07	48.4
1.A.17.2.1	1.A.17.3.7	32.76	58	39	2	13	70	4	63	0.45	26.7
1.A.17.2.1	1.A.17.3.8	24.86	350	263	50	224	592	661	1041	1.3e-07	48.4
1.A.17.2.1	1.A.17.3.8	23.91	230	175	26	16	256	72	316	0.0067	32.8
1.A.17.2.1	1.A.17.6.1	25.61	367	273	71	10	402	308	719	1.5e-07	47.8
1.A.17.2.1	1.A.17.6.7	23.02	517	398	87	2	549	71	643	6.2e-07	45.8
1.A.17.2.1	1.A.17.1.7	27.03	296	216	66	261	560	626	983	2.5e-06	44.1
1.A.17.2.1	1.A.17.1.7	28.89	90	64	20	13	113	24	122	0.062	29.5
1.A.17.2.1	1.A.17.4.10	24.12	228	173	23	327	567	436	673	3.1e-06	43.3
1.A.17.2.1	1.A.17.1.15	27.51	349	253	74	180	557	145	538	3.8e-06	42.7
1.A.17.2.1	1.A.17.1.2	24.56	338	255	73	213	563	341	738	6.2e-06	42.5
1.A.17.2.1	1.A.17.4.5	23.65	241	184	24	317	564	324	581	1.3e-05	41.0
1.A.17.2.1	1.A.17.1.3	23.39	295	226	58	237	535	444	792	1.9e-05	41.0
1.A.17.2.1	1.A.17.3.9	24.19	215	163	25	351	565	622	861	2.2e-05	40.8
1.A.17.2.1	1.A.17.3.1	21.52	316	248	24	237	567	1689	2013	2.6e-05	41.9
1.A.17.2.1	1.A.17.4.1	24.33	526	398	132	12	559	58	693	2.9e-05	40.2
1.A.17.2.1	1.A.17.6.3	20.27	513	409	60	6	555	172	707	3.1e-05	40.0
1.A.17.2.1	1.A.17.4.11	20.68	324	257	26	253	592	238	571	3.2e-05	39.8
1.A.17.2.1	1.A.17.5.2	25.40	252	188	41	300	556	414	701	5.4e-05	39.2
1.A.17.2.1	1.A.17.1.13	23.83	386	294	77	164	578	833	1266	0.00011	39.0
1.A.17.2.1	1.A.17.5.3	27.19	228	166	44	322	556	437	701	0.00023	37.1
1.A.17.2.1	1.A.17.5.10	21.70	212	166	19	317	531	385	612	0.00058	35.7
1.A.17.2.1	1.A.17.6.5	28.67	150	107	29	354	512	386	555	0.0015	34.1
1.A.17.2.1	1.A.17.6.5	16.58	187	156	13	28	224	13	202	0.18	27.1
1.A.17.2.1	1.A.17.5.12	25.20	250	187	47	303	560	393	681	0.0016	34.3
1.A.17.2.1	1.A.17.3.6	22.11	294	229	33	300	600	756	1075	0.0019	34.9
1.A.17.2.1	1.A.17.7.2	21.70	318	249	61	218	558	194	549	0.0023	33.4
1.A.17.2.1	1.A.17.1.11	25.00	420	315	80	102	560	112	572	0.0024	33.4
1.A.17.2.1	1.A.17.4.3	26.91	249	182	61	296	584	390	659	0.0027	33.4
1.A.17.2.1	1.A.17.1.6	25.16	306	229	75	261	567	687	1066	0.0038	33.7
1.A.17.2.1	1.A.17.3.10	20.35	231	184	29	331	571	656	905	0.0045	33.2
1.A.17.2.1	1.A.17.1.10	23.68	342	261	44	153	507	179	551	0.0053	32.6
1.A.17.2.1	1.A.17.1.10	26.53	49	36	0	487	535	624	672	0.38	26.5
1.A.17.2.1	1.A.17.4.6	22.89	201	155	18	16	231	12	215	0.0055	32.4
1.A.17.2.1	1.A.17.1.8	22.12	208	162	34	188	406	335	565	0.006	32.6
1.A.17.2.1	1.A.17.1.1	22.48	218	169	29	318	535	529	775	0.0063	32.6
1.A.17.2.1	1.A.17.4.9	21.92	146	114	7	430	577	1133	1283	0.0069	33.4
1.A.17.2.1	1.A.17.4.9	26.21	103	76	8	179	281	224	334	0.16	28.9
1.A.17.2.1	1.A.17.7.3	20.43	372	296	51	187	574	206	612	0.007	32.0
1.A.17.2.1	1.A.17.7.4	22.71	273	211	54	281	572	61	368	0.0086	31.2
1.A.17.2.1	1.A.17.6.4	28.95	76	54	7	480	555	654	736	0.0089	32.0
1.A.17.2.1	1.A.17.1.12	22.44	205	159	30	182	406	712	926	0.01	32.6
1.A.17.2.1	1.A.17.1.12	23.90	159	121	16	24	186	1395	1565	0.18	28.5
1.A.17.2.1	1.A.17.1.9	25.35	288	215	65	243	535	328	675	0.011	31.6
1.A.17.2.1	1.A.17.5.9	23.56	225	172	34	303	531	355	609	0.021	30.6
1.A.17.2.1	1.A.17.3.5	20.10	199	159	12	361	567	564	766	0.038	30.0
1.A.17.2.1	1.A.17.4.7	30.43	138	96	14	415	564	665	804	0.052	30.0
1.A.17.2.1	1.A.17.1.5	21.23	212	167	29	322	534	347	586	0.064	28.9
1.A.17.2.1	1.A.17.5.4	24.81	133	100	12	444	579	664	805	0.081	28.9
1.A.17.2.1	1.A.17.5.1	20.54	258	205	31	273	536	307	589	0.089	28.3
1.A.17.2.1	1.A.17.5.1	21.93	114	89	6	181	295	69	187	0.49	25.8
1.A.17.2.1	1.A.17.5.8	20.98	386	305	57	219	608	291	729	0.091	28.7
1.A.17.2.1	1.A.17.5.11	30.43	92	64	14	478	576	512	610	0.11	28.1
1.A.17.2.1	1.A.17.4.8	23.85	130	99	13	430	564	594	731	0.13	28.5
1.A.17.2.1	1.A.17.4.8	27.47	182	132	46	78	287	84	283	0.47	26.7
1.A.17.2.1	1.A.17.1.16	23.33	270	207	43	242	520	571	874	0.33	27.3
1.A.17.2.1	1.A.17.1.16	18.13	171	140	7	1	175	960	1133	0.5	26.7
1.A.17.2.1	1.A.17.1.17	24.66	219	165	34	310	535	313	558	0.33	26.5
1.A.17.2.1	1.A.17.7.1	23.02	139	107	13	310	453	368	514	0.58	25.8
1.A.17.2.1	1.A.17.5.6	19.69	259	208	37	298	558	362	655	0.6	26.1
1.A.17.2.1	1.A.17.5.7	25.81	279	207	62	233	564	298	585	1.1	25.0
1.A.17.2.1	1.A.17.7.5	24.48	143	108	17	303	453	350	501	4.1	23.0
1.A.17.2.1	1.A.17.3.2	30.16	126	88	21	192	334	145	274	9.4	21.7
1.A.17.2.1	1.A.17.1.18	22.47	89	69	7	89	180	635	727	9.5	21.5
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.2.2 - 701 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 68 hits found
1.A.17.2.2	1.A.17.2.2	100.00	701	0	0	1	701	1	701	0	1079.0
1.A.17.2.2	1.A.17.2.1	32.18	550	373	66	92	677	4	583	4.6e-51	192.0
1.A.17.2.2	1.A.17.2.5	26.51	611	449	89	3	653	218	877	4.9e-29	119.4
1.A.17.2.2	1.A.17.2.4	31.62	389	266	67	272	680	52	487	1.2e-25	107.3
1.A.17.2.2	1.A.17.2.3	30.28	360	251	59	243	637	144	527	6.7e-25	105.3
1.A.17.2.2	1.A.17.1.2	30.14	219	153	48	410	629	445	710	4.2e-10	56.5
1.A.17.2.2	1.A.17.1.14	25.29	344	257	63	281	645	418	803	4.3e-10	56.5
1.A.17.2.2	1.A.17.1.4	29.65	226	159	51	401	628	438	712	1.7e-09	54.5
1.A.17.2.2	1.A.17.4.10	26.18	401	296	67	270	684	235	688	4.5e-09	52.9
1.A.17.2.2	1.A.17.1.8	27.07	351	256	89	256	629	320	736	6.4e-08	49.3
1.A.17.2.2	1.A.17.4.4	24.68	462	348	81	193	676	252	772	6.8e-08	49.1
1.A.17.2.2	1.A.17.1.7	28.06	278	200	57	352	629	624	958	2.7e-07	47.5
1.A.17.2.2	1.A.17.1.13	29.45	343	242	79	260	636	847	1234	2.8e-07	47.8
1.A.17.2.2	1.A.17.3.7	26.87	268	196	44	391	675	505	799	3.2e-07	47.3
1.A.17.2.2	1.A.17.3.7	36.96	46	29	8	49	101	16	62	0.53	26.6
1.A.17.2.2	1.A.17.6.2	22.06	603	470	114	39	691	181	847	5.4e-07	46.2
1.A.17.2.2	1.A.17.4.3	27.12	365	266	98	270	667	232	661	5.4e-07	46.0
1.A.17.2.2	1.A.17.1.11	25.45	334	249	67	271	636	187	555	1.4e-06	44.4
1.A.17.2.2	1.A.17.7.4	27.53	247	179	51	398	660	78	359	2.3e-06	43.3
1.A.17.2.2	1.A.17.6.6	23.80	395	301	64	270	682	291	731	2.5e-06	43.9
1.A.17.2.2	1.A.17.3.1	25.47	212	158	24	434	654	1780	2006	8.3e-06	43.7
1.A.17.2.2	1.A.17.3.1	29.90	194	136	42	44	274	891	1089	0.61	27.5
1.A.17.2.2	1.A.17.1.1	28.64	220	157	48	409	629	509	775	1.1e-05	41.9
1.A.17.2.2	1.A.17.3.11	22.98	235	181	32	381	623	611	869	3.2e-05	40.8
1.A.17.2.2	1.A.17.3.11	24.80	254	191	59	134	404	9	304	0.5	26.9
1.A.17.2.2	1.A.17.1.5	29.33	208	147	58	415	628	327	586	5.1e-05	39.4
1.A.17.2.2	1.A.17.4.5	26.02	442	327	103	192	656	60	581	7.3e-05	38.8
1.A.17.2.2	1.A.17.1.3	26.56	256	188	57	366	629	488	792	8.9e-05	39.0
1.A.17.2.2	1.A.17.3.8	32.12	193	131	61	427	630	757	999	9.2e-05	39.2
1.A.17.2.2	1.A.17.3.8	22.45	245	190	44	41	310	21	284	0.36	27.3
1.A.17.2.2	1.A.17.7.3	23.37	261	200	37	398	668	317	604	0.0001	38.3
1.A.17.2.2	1.A.17.1.9	25.32	395	295	90	271	675	254	728	0.00022	37.4
1.A.17.2.2	1.A.17.1.10	27.89	251	181	58	271	557	217	489	0.00056	36.1
1.A.17.2.2	1.A.17.1.10	28.85	52	37	4	574	629	621	672	0.62	26.0
1.A.17.2.2	1.A.17.6.3	25.05	543	407	116	42	644	103	701	0.00076	35.6
1.A.17.2.2	1.A.17.1.12	23.66	355	271	66	154	559	603	972	0.00092	36.3
1.A.17.2.2	1.A.17.7.1	28.57	98	70	8	410	512	370	470	0.001	35.2
1.A.17.2.2	1.A.17.1.6	23.42	269	206	35	343	629	745	1030	0.0011	35.6
1.A.17.2.2	1.A.17.6.4	24.85	338	254	55	188	547	160	530	0.0011	35.2
1.A.17.2.2	1.A.17.6.4	24.76	105	79	5	574	680	654	761	0.23	27.5
1.A.17.2.2	1.A.17.4.2	23.46	243	186	32	375	630	265	526	0.002	34.1
1.A.17.2.2	1.A.17.4.7	23.86	176	134	11	136	317	25	205	0.0026	34.5
1.A.17.2.2	1.A.17.4.7	26.80	97	71	7	576	679	722	818	0.32	27.5
1.A.17.2.2	1.A.17.7.5	23.30	206	158	27	330	544	272	495	0.0042	33.2
1.A.17.2.2	1.A.17.3.6	30.04	243	170	44	397	650	758	1033	0.0062	33.4
1.A.17.2.2	1.A.17.4.9	21.83	371	290	38	176	565	134	523	0.0084	33.4
1.A.17.2.2	1.A.17.4.9	25.32	158	118	15	527	692	1133	1297	0.011	32.9
1.A.17.2.2	1.A.17.7.2	27.13	247	180	49	398	655	275	559	0.0096	31.6
1.A.17.2.2	1.A.17.5.5	24.42	172	130	17	395	569	369	554	0.018	31.1
1.A.17.2.2	1.A.17.6.5	24.46	233	176	46	389	632	314	581	0.02	30.5
1.A.17.2.2	1.A.17.4.8	23.93	117	89	5	193	313	98	215	0.021	31.4
1.A.17.2.2	1.A.17.4.8	22.06	68	53	1	576	644	649	716	0.65	26.4
1.A.17.2.2	1.A.17.3.9	29.76	84	59	10	576	662	776	866	0.025	30.9
1.A.17.2.2	1.A.17.3.9	33.75	80	53	15	266	354	77	162	0.41	26.9
1.A.17.2.2	1.A.17.1.16	20.10	617	493	97	19	665	248	931	0.03	30.9
1.A.17.2.2	1.A.17.5.2	26.07	234	173	56	398	646	417	691	0.031	30.2
1.A.17.2.2	1.A.17.6.7	20.53	302	240	36	364	679	355	678	0.047	29.8
1.A.17.2.2	1.A.17.4.1	24.56	228	172	31	74	315	23	267	0.064	29.3
1.A.17.2.2	1.A.17.5.9	22.62	221	171	31	389	610	346	596	0.077	28.9
1.A.17.2.2	1.A.17.6.1	22.90	214	165	21	2	218	62	293	0.1	28.7
1.A.17.2.2	1.A.17.1.15	23.04	230	177	24	423	668	315	552	0.1	28.2
1.A.17.2.2	1.A.17.5.3	26.94	219	160	61	409	646	431	691	0.11	28.4
1.A.17.2.2	1.A.17.4.11	26.69	341	250	92	271	624	97	516	0.11	28.2
1.A.17.2.2	1.A.17.5.10	22.19	311	242	56	288	625	273	612	0.12	28.2
1.A.17.2.2	1.A.17.1.18	26.61	233	171	61	413	674	324	588	0.16	27.8
1.A.17.2.2	1.A.17.4.6	32.69	104	70	13	266	372	161	274	0.26	27.1
1.A.17.2.2	1.A.17.4.6	29.79	94	66	13	576	679	567	663	0.35	26.6
1.A.17.2.2	1.A.17.3.3	23.46	179	137	27	467	656	441	635	0.28	27.1
1.A.17.2.2	1.A.17.1.17	31.07	103	71	19	560	668	493	608	0.29	26.9
1.A.17.2.2	1.A.17.1.17	24.49	245	185	45	369	639	219	482	0.47	26.2
1.A.17.2.2	1.A.17.5.12	24.19	186	141	28	475	682	393	584	0.37	26.6
1.A.17.2.2	1.A.17.3.2	27.61	134	97	25	405	560	487	623	0.46	26.4
1.A.17.2.2	1.A.17.3.5	22.33	215	167	34	397	636	517	740	0.6	26.2
1.A.17.2.2	1.A.17.5.1	20.97	124	98	3	398	521	339	465	0.71	25.5
1.A.17.2.2	1.A.17.5.4	25.83	120	89	14	536	658	662	792	0.84	25.7
1.A.17.2.2	1.A.17.3.10	26.11	180	133	38	470	655	690	901	1.5	25.1
1.A.17.2.2	1.A.17.5.11	22.18	239	186	33	398	640	419	686	2	24.2
1.A.17.2.2	1.A.17.5.7	24.44	180	136	38	458	660	437	631	2.2	24.2
1.A.17.2.2	1.A.17.5.6	26.19	84	62	13	85	168	725	821	7.2	22.6
1.A.17.2.2	1.A.17.3.4	24.68	77	58	6	576	656	543	621	7.6	22.8
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.2.3 - 689 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 56 hits found
1.A.17.2.3	1.A.17.2.3	100.00	689	0	0	1	689	1	689	0	1085.9
1.A.17.2.3	1.A.17.2.1	26.62	477	350	69	11	527	38	543	5.1e-26	108.8
1.A.17.2.3	1.A.17.2.2	30.64	359	249	61	144	527	243	637	5.9e-26	108.8
1.A.17.2.3	1.A.17.2.5	27.11	332	242	41	176	532	519	866	1.2e-15	74.9
1.A.17.2.3	1.A.17.2.4	26.13	333	246	58	178	522	52	430	1.1e-11	60.9
1.A.17.2.3	1.A.17.1.7	30.66	212	147	60	292	519	703	958	7.2e-08	49.4
1.A.17.2.3	1.A.17.1.14	25.57	262	195	35	251	519	495	784	2.4e-07	47.3
1.A.17.2.3	1.A.17.1.8	28.57	252	180	74	252	519	427	736	7.6e-06	42.4
1.A.17.2.3	1.A.17.3.1	29.88	164	115	25	347	524	1809	1983	1.4e-05	42.9
1.A.17.2.3	1.A.17.3.1	28.83	111	79	6	11	123	1164	1278	0.12	29.8
1.A.17.2.3	1.A.17.1.3	25.96	235	174	49	282	523	520	796	4.1e-05	40.1
1.A.17.2.3	1.A.17.3.9	24.39	246	186	41	344	595	630	910	5.8e-05	39.6
1.A.17.2.3	1.A.17.1.1	27.14	210	153	48	307	519	521	775	9e-05	38.9
1.A.17.2.3	1.A.17.1.13	23.26	331	254	52	176	519	857	1226	0.00011	39.2
1.A.17.2.3	1.A.17.4.4	26.28	156	115	33	346	520	558	727	0.00017	37.8
1.A.17.2.3	1.A.17.1.10	26.00	250	185	54	177	445	217	501	0.0012	34.9
1.A.17.2.3	1.A.17.1.10	33.96	53	35	3	466	521	622	674	0.67	25.8
1.A.17.2.3	1.A.17.1.9	22.78	259	200	47	253	519	378	675	0.0023	34.0
1.A.17.2.3	1.A.17.1.4	30.33	211	147	63	300	523	459	719	0.0025	34.0
1.A.17.2.3	1.A.17.7.4	21.23	146	115	13	257	408	46	198	0.005	32.1
1.A.17.2.3	1.A.17.1.2	24.88	213	160	48	294	519	463	710	0.0066	32.6
1.A.17.2.3	1.A.17.6.3	24.08	436	331	73	59	527	221	696	0.012	31.7
1.A.17.2.3	1.A.17.6.4	20.45	269	214	32	33	303	66	364	0.024	30.7
1.A.17.2.3	1.A.17.6.4	25.00	68	51	0	463	530	653	720	0.033	30.3
1.A.17.2.3	1.A.17.6.2	19.21	354	286	37	155	531	427	794	0.028	30.5
1.A.17.2.3	1.A.17.4.10	22.73	242	187	27	258	519	394	642	0.03	30.3
1.A.17.2.3	1.A.17.4.10	30.77	78	54	11	171	257	228	307	0.29	27.0
1.A.17.2.3	1.A.17.6.6	18.40	212	173	13	306	519	462	684	0.032	30.3
1.A.17.2.3	1.A.17.4.6	23.16	95	73	6	395	491	494	592	0.038	29.8
1.A.17.2.3	1.A.17.4.6	34.07	91	60	12	160	256	155	251	0.44	26.3
1.A.17.2.3	1.A.17.5.2	27.17	254	185	42	180	445	459	742	0.057	29.3
1.A.17.2.3	1.A.17.3.7	22.71	207	160	28	302	519	534	757	0.058	29.8
1.A.17.2.3	1.A.17.4.3	27.92	154	111	45	308	502	455	612	0.1	28.4
1.A.17.2.3	1.A.17.7.5	25.50	149	111	24	280	447	348	501	0.13	28.2
1.A.17.2.3	1.A.17.5.3	25.10	247	185	28	180	436	459	723	0.13	28.2
1.A.17.2.3	1.A.17.4.11	27.97	118	85	7	92	213	14	134	0.19	27.5
1.A.17.2.3	1.A.17.6.5	27.88	208	150	33	287	499	326	561	0.19	27.2
1.A.17.2.3	1.A.17.4.7	21.98	91	71	2	413	503	667	759	0.2	28.2
1.A.17.2.3	1.A.17.4.1	22.62	84	65	6	406	491	549	636	0.23	27.5
1.A.17.2.3	1.A.17.4.2	37.37	99	62	15	173	272	95	207	0.3	26.8
1.A.17.2.3	1.A.17.3.3	24.50	151	114	27	360	524	450	613	0.41	26.5
1.A.17.2.3	1.A.17.1.15	26.72	232	170	26	186	425	136	385	0.61	25.6
1.A.17.2.3	1.A.17.3.10	23.93	117	89	9	399	519	752	873	0.62	26.3
1.A.17.2.3	1.A.17.1.5	26.91	249	182	55	255	518	298	586	0.62	25.8
1.A.17.2.3	1.A.17.7.3	21.33	225	177	31	290	526	330	573	0.92	25.1
1.A.17.2.3	1.A.17.1.17	23.16	190	146	31	338	537	271	481	0.94	25.1
1.A.17.2.3	1.A.17.1.18	24.68	231	174	54	280	519	275	550	1.1	24.9
1.A.17.2.3	1.A.17.4.5	21.13	355	280	50	133	513	168	546	1.2	24.7
1.A.17.2.3	1.A.17.4.9	20.83	264	209	33	171	439	224	515	1.3	26.1
1.A.17.2.3	1.A.17.7.1	23.84	172	131	29	257	447	333	514	1.7	24.4
1.A.17.2.3	1.A.17.7.2	28.57	119	85	21	162	291	6	134	1.8	24.0
1.A.17.2.3	1.A.17.5.8	20.47	127	101	11	282	409	467	603	2	24.4
1.A.17.2.3	1.A.17.1.11	40.00	45	27	5	491	540	519	563	2.2	23.7
1.A.17.2.3	1.A.17.4.8	22.77	101	78	11	171	271	164	275	2.5	24.4
1.A.17.2.3	1.A.17.6.7	28.09	89	64	20	288	393	262	353	2.5	24.0
1.A.17.2.3	1.A.17.3.8	19.29	140	113	15	267	413	926	1073	3.5	24.0
1.A.17.2.3	1.A.17.3.2	26.83	164	120	27	260	442	455	626	3.9	23.3
1.A.17.2.3	1.A.17.1.12	37.78	45	28	8	482	534	1075	1119	3.9	24.2
1.A.17.2.3	1.A.17.3.11	21.28	47	37	0	467	513	823	869	4.2	23.7
1.A.17.2.3	1.A.17.1.16	22.49	338	262	61	178	544	536	905	4.9	23.5
1.A.17.2.3	1.A.17.5.5	20.54	112	89	13	334	448	427	548	9.9	21.9
# SSEARCH 36.3.8h Aug, 2019
# Query: 1.A.17.2.4 - 487 aa
# Database: test_data/pone.0192851.s009.faa
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 62 hits found
1.A.17.2.4	1.A.17.2.4	100.00	487	0	0	1	487	1	487	8.2e-203	695.3
1.A.17.2.4	1.A.17.2.2	31.62	389	266	67	52	487	272	680	7.1e-24	101.4
1.A.17.2.4	1.A.17.2.1	25.36	422	315	52	10	471	150	583	2.6e-20	89.4
1.A.17.2.4	1.A.17.2.5	27.76	335	242	52	45	425	514	854	1e-13	68.0
1.A.17.2.4	1.A.17.2.3	26.35	334	246	56	52	430	178	522	2.8e-10	56.2
1.A.17.2.4	1.A.17.3.9	23.61	233	178	34	211	453	604	860	5.9e-08	49.0
1.A.17.2.4	1.A.17.3.8	27.62	239	173	33	214	459	765	1029	2e-06	44.2
1.A.17.2.4	1.A.17.4.4	23.24	241	185	35	187	460	519	761	6.4e-05	38.7
1.A.17.2.4	1.A.17.3.11	22.93	314	242	32	140	467	596	927	0.00017	37.9
1.A.17.2.4	1.A.17.6.3	25.28	356	266	90	84	480	340	744	0.00017	37.2
1.A.17.2.4	1.A.17.6.5	23.83	386	294	66	41	439	155	593	0.001	34.3
1.A.17.2.4	1.A.17.1.13	24.09	411	312	79	12	463	815	1263	0.0035	33.6
1.A.17.2.4	1.A.17.6.1	23.64	368	281	88	18	432	449	857	0.0083	31.7
1.A.17.2.4	1.A.17.7.4	30.21	96	67	15	187	294	91	189	0.0098	30.7
1.A.17.2.4	1.A.17.1.8	24.45	319	241	67	1	359	290	635	0.012	31.3
